Episode 0, Avg Reward: 265.20, Best Reward: 265.20, remain_bees: 47, step: 218
Episode 3090, Avg Reward: 234.26, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3100, Avg Reward: 370.83, Best Reward: 1696.50, remain_bees: 46, step: 208
Episode 3110, Avg Reward: 349.81, Best Reward: 1696.50, remain_bees: 46, step: 75
Episode 3120, Avg Reward: 362.32, Best Reward: 1696.50, remain_bees: 44, step: 1200
Episode 3130, Avg Reward: 249.10, Best Reward: 1696.50, remain_bees: 45, step: 247
Episode 3140, Avg Reward: 310.53, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3150, Avg Reward: 335.67, Best Reward: 1696.50, remain_bees: 49, step: 30
Episode 3160, Avg Reward: 312.70, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3170, Avg Reward: 330.67, Best Reward: 1696.50, remain_bees: 43, step: 1200
Episode 3180, Avg Reward: 330.74, Best Reward: 1696.50, remain_bees: 45, step: 1200
Episode 3190, Avg Reward: 337.15, Best Reward: 1696.50, remain_bees: 44, step: 1200
Episode 3200, Avg Reward: 344.75, Best Reward: 1696.50, remain_bees: 46, step: 157
Episode 3210, Avg Reward: 309.50, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3220, Avg Reward: 456.22, Best Reward: 1696.50, remain_bees: 46, step: 91
Episode 3230, Avg Reward: 286.67, Best Reward: 1696.50, remain_bees: 46, step: 61
Episode 3240, Avg Reward: 244.58, Best Reward: 1696.50, remain_bees: 46, step: 137
Episode 3250, Avg Reward: 332.18, Best Reward: 1696.50, remain_bees: 45, step: 1200
Episode 3260, Avg Reward: 319.82, Best Reward: 1696.50, remain_bees: 45, step: 134
Episode 3270, Avg Reward: 249.84, Best Reward: 1696.50, remain_bees: 45, step: 235
Episode 3280, Avg Reward: 343.62, Best Reward: 1696.50, remain_bees: 45, step: 1200
Episode 3290, Avg Reward: 300.06, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3300, Avg Reward: 306.66, Best Reward: 1696.50, remain_bees: 38, step: 1200
Episode 3310, Avg Reward: 315.23, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3320, Avg Reward: 370.42, Best Reward: 1696.50, remain_bees: 45, step: 51
Episode 3330, Avg Reward: 312.58, Best Reward: 1696.50, remain_bees: 46, step: 125
Episode 3340, Avg Reward: 282.21, Best Reward: 1696.50, remain_bees: 44, step: 1200
Episode 3350, Avg Reward: 257.07, Best Reward: 1696.50, remain_bees: 49, step: 48
Episode 3360, Avg Reward: 307.79, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3370, Avg Reward: 448.93, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3380, Avg Reward: 305.54, Best Reward: 1696.50, remain_bees: 46, step: 167
Episode 3390, Avg Reward: 273.59, Best Reward: 1696.50, remain_bees: 44, step: 1200
Episode 3400, Avg Reward: 263.44, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3410, Avg Reward: 185.07, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3420, Avg Reward: 301.37, Best Reward: 1696.50, remain_bees: 47, step: 97
Episode 3430, Avg Reward: 436.95, Best Reward: 1696.50, remain_bees: 45, step: 159
Episode 3440, Avg Reward: 322.12, Best Reward: 1696.50, remain_bees: 46, step: 290
Episode 3450, Avg Reward: 268.38, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3460, Avg Reward: 336.05, Best Reward: 1696.50, remain_bees: 46, step: 228
Episode 3470, Avg Reward: 371.89, Best Reward: 1696.50, remain_bees: 46, step: 106
Episode 3480, Avg Reward: 304.49, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3490, Avg Reward: 327.98, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3500, Avg Reward: 411.30, Best Reward: 1696.50, remain_bees: 45, step: 190
Episode 3510, Avg Reward: 260.41, Best Reward: 1696.50, remain_bees: 46, step: 207
Episode 3520, Avg Reward: 208.25, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3530, Avg Reward: 352.25, Best Reward: 1696.50, remain_bees: 46, step: 142
Episode 3540, Avg Reward: 341.23, Best Reward: 1696.50, remain_bees: 45, step: 283
Episode 3550, Avg Reward: 308.10, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3560, Avg Reward: 318.16, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3570, Avg Reward: 351.99, Best Reward: 1696.50, remain_bees: 49, step: 1200
Episode 3580, Avg Reward: 406.35, Best Reward: 1696.50, remain_bees: 45, step: 151
Episode 3590, Avg Reward: 300.45, Best Reward: 1696.50, remain_bees: 46, step: 89
Episode 3600, Avg Reward: 340.48, Best Reward: 1696.50, remain_bees: 44, step: 1200
Episode 3610, Avg Reward: 230.90, Best Reward: 1696.50, remain_bees: 46, step: 149
Episode 3620, Avg Reward: 322.87, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3630, Avg Reward: 333.86, Best Reward: 1696.50, remain_bees: 46, step: 174
Episode 3640, Avg Reward: 287.33, Best Reward: 1696.50, remain_bees: 45, step: 1200
Episode 3650, Avg Reward: 278.68, Best Reward: 1696.50, remain_bees: 43, step: 124
Episode 3660, Avg Reward: 232.65, Best Reward: 1696.50, remain_bees: 46, step: 83
Episode 3670, Avg Reward: 324.62, Best Reward: 1696.50, remain_bees: 46, step: 149
Episode 3680, Avg Reward: 223.16, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3690, Avg Reward: 381.16, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3700, Avg Reward: 453.28, Best Reward: 1696.50, remain_bees: 46, step: 101
Episode 3710, Avg Reward: 330.47, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3720, Avg Reward: 354.27, Best Reward: 1696.50, remain_bees: 43, step: 1200
Episode 3730, Avg Reward: 316.25, Best Reward: 1696.50, remain_bees: 44, step: 126
Episode 3740, Avg Reward: 456.75, Best Reward: 1696.50, remain_bees: 44, step: 1200
Episode 3750, Avg Reward: 334.56, Best Reward: 1696.50, remain_bees: 41, step: 123
Episode 3760, Avg Reward: 293.89, Best Reward: 1696.50, remain_bees: 46, step: 79
Episode 3770, Avg Reward: 398.84, Best Reward: 1696.50, remain_bees: 44, step: 55
Episode 3780, Avg Reward: 375.16, Best Reward: 1696.50, remain_bees: 42, step: 253
Episode 3790, Avg Reward: 243.17, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3800, Avg Reward: 236.59, Best Reward: 1696.50, remain_bees: 46, step: 51
Episode 3810, Avg Reward: 281.37, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3820, Avg Reward: 312.35, Best Reward: 1696.50, remain_bees: 44, step: 63
Episode 3830, Avg Reward: 352.48, Best Reward: 1696.50, remain_bees: 48, step: 1200
Episode 3840, Avg Reward: 292.36, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3850, Avg Reward: 392.35, Best Reward: 1696.50, remain_bees: 45, step: 330
Episode 3860, Avg Reward: 253.89, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3870, Avg Reward: 420.65, Best Reward: 1696.50, remain_bees: 47, step: 1200
Episode 3880, Avg Reward: 298.37, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3890, Avg Reward: 331.21, Best Reward: 1696.50, remain_bees: 47, step: 1200
Episode 3900, Avg Reward: 329.43, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3910, Avg Reward: 411.87, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3920, Avg Reward: 286.76, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3930, Avg Reward: 302.63, Best Reward: 1696.50, remain_bees: 46, step: 172
Episode 3940, Avg Reward: 372.61, Best Reward: 1696.50, remain_bees: 41, step: 72
Episode 3950, Avg Reward: 425.57, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3960, Avg Reward: 316.89, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3970, Avg Reward: 408.96, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3980, Avg Reward: 345.16, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 3990, Avg Reward: 346.10, Best Reward: 1696.50, remain_bees: 41, step: 71
Episode 4000, Avg Reward: 441.89, Best Reward: 1696.50, remain_bees: 47, step: 1200
Episode 4010, Avg Reward: 295.64, Best Reward: 1696.50, remain_bees: 45, step: 164
Episode 4020, Avg Reward: 243.40, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4030, Avg Reward: 278.21, Best Reward: 1696.50, remain_bees: 44, step: 443
Episode 4040, Avg Reward: 331.99, Best Reward: 1696.50, remain_bees: 46, step: 89
Episode 4050, Avg Reward: 270.78, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4060, Avg Reward: 288.29, Best Reward: 1696.50, remain_bees: 45, step: 74
Episode 4070, Avg Reward: 364.24, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4080, Avg Reward: 438.12, Best Reward: 1696.50, remain_bees: 39, step: 1200
Episode 4090, Avg Reward: 402.55, Best Reward: 1696.50, remain_bees: 42, step: 1200
Episode 4100, Avg Reward: 401.63, Best Reward: 1696.50, remain_bees: 46, step: 110
Episode 4110, Avg Reward: 312.39, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4120, Avg Reward: 283.57, Best Reward: 1696.50, remain_bees: 43, step: 151
Episode 4130, Avg Reward: 298.29, Best Reward: 1696.50, remain_bees: 42, step: 1200
Episode 4140, Avg Reward: 296.75, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4150, Avg Reward: 201.44, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4160, Avg Reward: 332.79, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4170, Avg Reward: 518.09, Best Reward: 1696.50, remain_bees: 42, step: 126
Episode 4180, Avg Reward: 322.82, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4190, Avg Reward: 273.25, Best Reward: 1696.50, remain_bees: 47, step: 112
Episode 4200, Avg Reward: 304.22, Best Reward: 1696.50, remain_bees: 46, step: 35
Episode 4210, Avg Reward: 221.23, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4220, Avg Reward: 304.69, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4230, Avg Reward: 339.02, Best Reward: 1696.50, remain_bees: 44, step: 1200
Episode 4240, Avg Reward: 301.61, Best Reward: 1696.50, remain_bees: 46, step: 57
Episode 4250, Avg Reward: 282.31, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4260, Avg Reward: 328.97, Best Reward: 1696.50, remain_bees: 46, step: 242
Episode 4270, Avg Reward: 367.65, Best Reward: 1696.50, remain_bees: 45, step: 106
Episode 4280, Avg Reward: 265.40, Best Reward: 1696.50, remain_bees: 46, step: 69
Episode 4290, Avg Reward: 516.39, Best Reward: 1696.50, remain_bees: 46, step: 105
Episode 4300, Avg Reward: 370.38, Best Reward: 1696.50, remain_bees: 42, step: 107
Episode 4310, Avg Reward: 375.47, Best Reward: 1696.50, remain_bees: 43, step: 125
Episode 4320, Avg Reward: 303.85, Best Reward: 1696.50, remain_bees: 46, step: 204
Episode 4330, Avg Reward: 419.39, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4340, Avg Reward: 261.28, Best Reward: 1696.50, remain_bees: 46, step: 89
Episode 4350, Avg Reward: 409.64, Best Reward: 1696.50, remain_bees: 42, step: 364
Episode 4360, Avg Reward: 463.72, Best Reward: 1696.50, remain_bees: 44, step: 115
Episode 4370, Avg Reward: 421.39, Best Reward: 1696.50, remain_bees: 45, step: 129
Episode 4380, Avg Reward: 543.39, Best Reward: 1696.50, remain_bees: 45, step: 131
Episode 4390, Avg Reward: 477.06, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4400, Avg Reward: 368.88, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4410, Avg Reward: 214.67, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4420, Avg Reward: 411.22, Best Reward: 1696.50, remain_bees: 43, step: 1200
Episode 4430, Avg Reward: 282.50, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4440, Avg Reward: 313.98, Best Reward: 1696.50, remain_bees: 46, step: 76
Episode 4450, Avg Reward: 369.30, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4460, Avg Reward: 298.34, Best Reward: 1696.50, remain_bees: 46, step: 92
Episode 4470, Avg Reward: 291.41, Best Reward: 1696.50, remain_bees: 45, step: 95
Episode 4480, Avg Reward: 242.20, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4490, Avg Reward: 359.30, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4500, Avg Reward: 308.83, Best Reward: 1696.50, remain_bees: 46, step: 185
Episode 4510, Avg Reward: 281.14, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4520, Avg Reward: 283.85, Best Reward: 1696.50, remain_bees: 46, step: 238
Episode 4530, Avg Reward: 371.98, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4540, Avg Reward: 416.21, Best Reward: 1696.50, remain_bees: 46, step: 109
Episode 4550, Avg Reward: 406.27, Best Reward: 1696.50, remain_bees: 47, step: 1200
Episode 4560, Avg Reward: 306.38, Best Reward: 1696.50, remain_bees: 43, step: 1200
Episode 4570, Avg Reward: 321.85, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4580, Avg Reward: 245.19, Best Reward: 1696.50, remain_bees: 49, step: 1200
Episode 4590, Avg Reward: 450.69, Best Reward: 1696.50, remain_bees: 46, step: 94
Episode 4600, Avg Reward: 254.80, Best Reward: 1696.50, remain_bees: 45, step: 1200
Episode 4610, Avg Reward: 298.97, Best Reward: 1696.50, remain_bees: 44, step: 304
Episode 4620, Avg Reward: 313.06, Best Reward: 1696.50, remain_bees: 44, step: 292
Episode 4630, Avg Reward: 251.93, Best Reward: 1696.50, remain_bees: 46, step: 68
Episode 4640, Avg Reward: 332.72, Best Reward: 1696.50, remain_bees: 46, step: 67
Episode 4650, Avg Reward: 339.02, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4660, Avg Reward: 212.79, Best Reward: 1696.50, remain_bees: 47, step: 1200
Episode 4670, Avg Reward: 355.34, Best Reward: 1696.50, remain_bees: 46, step: 228
Episode 4680, Avg Reward: 305.74, Best Reward: 1696.50, remain_bees: 43, step: 129
Episode 4690, Avg Reward: 269.84, Best Reward: 1696.50, remain_bees: 46, step: 364
Episode 4700, Avg Reward: 315.84, Best Reward: 1696.50, remain_bees: 45, step: 77
Episode 4710, Avg Reward: 292.48, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4720, Avg Reward: 390.70, Best Reward: 1696.50, remain_bees: 45, step: 159
Episode 4730, Avg Reward: 226.80, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4740, Avg Reward: 368.78, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4750, Avg Reward: 341.19, Best Reward: 1696.50, remain_bees: 47, step: 1200
Episode 4760, Avg Reward: 355.36, Best Reward: 1696.50, remain_bees: 45, step: 368
Episode 4770, Avg Reward: 320.31, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4780, Avg Reward: 327.19, Best Reward: 1696.50, remain_bees: 43, step: 282
Episode 4790, Avg Reward: 380.53, Best Reward: 1696.50, remain_bees: 45, step: 1200
Episode 4800, Avg Reward: 223.68, Best Reward: 1696.50, remain_bees: 46, step: 87
Episode 4810, Avg Reward: 299.51, Best Reward: 1696.50, remain_bees: 46, step: 142
Episode 4820, Avg Reward: 237.29, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4830, Avg Reward: 312.82, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4840, Avg Reward: 380.38, Best Reward: 1696.50, remain_bees: 46, step: 42
Episode 4850, Avg Reward: 316.60, Best Reward: 1696.50, remain_bees: 46, step: 69
Episode 4860, Avg Reward: 325.04, Best Reward: 1696.50, remain_bees: 46, step: 98
Episode 4870, Avg Reward: 236.35, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4880, Avg Reward: 325.42, Best Reward: 1696.50, remain_bees: 47, step: 74
Episode 4890, Avg Reward: 364.70, Best Reward: 1696.50, remain_bees: 42, step: 88
Episode 4900, Avg Reward: 274.01, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4910, Avg Reward: 361.65, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4920, Avg Reward: 274.28, Best Reward: 1696.50, remain_bees: 45, step: 364
Episode 4930, Avg Reward: 413.50, Best Reward: 1696.50, remain_bees: 44, step: 104
Episode 4940, Avg Reward: 354.00, Best Reward: 1696.50, remain_bees: 44, step: 1200
Episode 4950, Avg Reward: 397.99, Best Reward: 1696.50, remain_bees: 41, step: 317
Episode 4960, Avg Reward: 313.65, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4970, Avg Reward: 402.14, Best Reward: 1696.50, remain_bees: 44, step: 1200
Episode 4980, Avg Reward: 360.37, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 4990, Avg Reward: 212.67, Best Reward: 1696.50, remain_bees: 46, step: 124
Episode 5000, Avg Reward: 363.55, Best Reward: 1696.50, remain_bees: 46, step: 144
Episode 5010, Avg Reward: 506.99, Best Reward: 1696.50, remain_bees: 46, step: 67
Episode 5020, Avg Reward: 329.64, Best Reward: 1696.50, remain_bees: 44, step: 121
Episode 5030, Avg Reward: 285.18, Best Reward: 1696.50, remain_bees: 45, step: 1200
Episode 5040, Avg Reward: 403.96, Best Reward: 1696.50, remain_bees: 43, step: 336
Episode 5050, Avg Reward: 298.89, Best Reward: 1696.50, remain_bees: 45, step: 1200
Episode 5060, Avg Reward: 380.48, Best Reward: 1696.50, remain_bees: 46, step: 170
Episode 5070, Avg Reward: 389.21, Best Reward: 1696.50, remain_bees: 46, step: 128
Episode 5080, Avg Reward: 265.04, Best Reward: 1696.50, remain_bees: 47, step: 1200
Episode 5090, Avg Reward: 269.96, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5100, Avg Reward: 369.34, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5110, Avg Reward: 432.25, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5120, Avg Reward: 276.86, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5130, Avg Reward: 269.85, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5140, Avg Reward: 347.01, Best Reward: 1696.50, remain_bees: 39, step: 236
Episode 5150, Avg Reward: 456.98, Best Reward: 1696.50, remain_bees: 45, step: 1200
Episode 5160, Avg Reward: 352.43, Best Reward: 1696.50, remain_bees: 43, step: 216
Episode 5170, Avg Reward: 299.91, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5180, Avg Reward: 195.75, Best Reward: 1696.50, remain_bees: 46, step: 62
Episode 5190, Avg Reward: 404.80, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5200, Avg Reward: 303.59, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5210, Avg Reward: 299.33, Best Reward: 1696.50, remain_bees: 46, step: 234
Episode 5220, Avg Reward: 341.76, Best Reward: 1696.50, remain_bees: 46, step: 103
Episode 5230, Avg Reward: 456.09, Best Reward: 1696.50, remain_bees: 42, step: 133
Episode 5240, Avg Reward: 400.24, Best Reward: 1696.50, remain_bees: 42, step: 1200
Episode 5250, Avg Reward: 243.53, Best Reward: 1696.50, remain_bees: 46, step: 194
Episode 5260, Avg Reward: 356.38, Best Reward: 1696.50, remain_bees: 46, step: 258
Episode 5270, Avg Reward: 311.51, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5280, Avg Reward: 275.89, Best Reward: 1696.50, remain_bees: 44, step: 76
Episode 5290, Avg Reward: 258.81, Best Reward: 1696.50, remain_bees: 45, step: 362
Episode 5300, Avg Reward: 344.14, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5310, Avg Reward: 261.59, Best Reward: 1696.50, remain_bees: 49, step: 1200
Episode 5320, Avg Reward: 244.40, Best Reward: 1696.50, remain_bees: 46, step: 67
Episode 5330, Avg Reward: 512.98, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5340, Avg Reward: 310.45, Best Reward: 1696.50, remain_bees: 45, step: 176
Episode 5350, Avg Reward: 274.66, Best Reward: 1696.50, remain_bees: 45, step: 1200
Episode 5360, Avg Reward: 293.69, Best Reward: 1696.50, remain_bees: 43, step: 185
Episode 5370, Avg Reward: 280.68, Best Reward: 1696.50, remain_bees: 46, step: 185
Episode 5380, Avg Reward: 354.07, Best Reward: 1696.50, remain_bees: 43, step: 146
Episode 5390, Avg Reward: 400.28, Best Reward: 1696.50, remain_bees: 44, step: 1200
Episode 5400, Avg Reward: 234.50, Best Reward: 1696.50, remain_bees: 44, step: 168
Episode 5410, Avg Reward: 255.81, Best Reward: 1696.50, remain_bees: 46, step: 126
Episode 5420, Avg Reward: 420.61, Best Reward: 1696.50, remain_bees: 41, step: 1200
Episode 5430, Avg Reward: 331.02, Best Reward: 1696.50, remain_bees: 46, step: 142
Episode 5440, Avg Reward: 250.83, Best Reward: 1696.50, remain_bees: 46, step: 151
Episode 5450, Avg Reward: 275.62, Best Reward: 1696.50, remain_bees: 46, step: 356
Episode 5460, Avg Reward: 431.34, Best Reward: 1696.50, remain_bees: 46, step: 79
Episode 5470, Avg Reward: 321.67, Best Reward: 1696.50, remain_bees: 48, step: 46
Episode 5480, Avg Reward: 334.62, Best Reward: 1696.50, remain_bees: 45, step: 36
Episode 5490, Avg Reward: 373.07, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5500, Avg Reward: 470.12, Best Reward: 1696.50, remain_bees: 45, step: 227
Episode 5510, Avg Reward: 239.85, Best Reward: 1696.50, remain_bees: 48, step: 1200
Episode 5520, Avg Reward: 286.07, Best Reward: 1696.50, remain_bees: 46, step: 52
Episode 5530, Avg Reward: 361.28, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5540, Avg Reward: 339.66, Best Reward: 1696.50, remain_bees: 46, step: 92
Episode 5550, Avg Reward: 455.26, Best Reward: 1696.50, remain_bees: 42, step: 116
Episode 5560, Avg Reward: 359.61, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5570, Avg Reward: 214.97, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5580, Avg Reward: 327.11, Best Reward: 1696.50, remain_bees: 46, step: 130
Episode 5590, Avg Reward: 270.87, Best Reward: 1696.50, remain_bees: 47, step: 1200
Episode 5600, Avg Reward: 239.06, Best Reward: 1696.50, remain_bees: 48, step: 1200
Episode 5610, Avg Reward: 312.45, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5620, Avg Reward: 246.25, Best Reward: 1696.50, remain_bees: 46, step: 168
Episode 5630, Avg Reward: 411.13, Best Reward: 1696.50, remain_bees: 44, step: 1200
Episode 5640, Avg Reward: 310.95, Best Reward: 1696.50, remain_bees: 47, step: 1200
Episode 5650, Avg Reward: 276.81, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5660, Avg Reward: 310.59, Best Reward: 1696.50, remain_bees: 39, step: 127
Episode 5670, Avg Reward: 300.69, Best Reward: 1696.50, remain_bees: 41, step: 99
Episode 5680, Avg Reward: 240.33, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5690, Avg Reward: 355.35, Best Reward: 1696.50, remain_bees: 44, step: 68
Episode 5700, Avg Reward: 223.21, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5710, Avg Reward: 318.58, Best Reward: 1696.50, remain_bees: 44, step: 1200
Episode 5720, Avg Reward: 373.45, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5730, Avg Reward: 220.27, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5740, Avg Reward: 286.87, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5750, Avg Reward: 311.69, Best Reward: 1696.50, remain_bees: 46, step: 107
Episode 5760, Avg Reward: 271.60, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5770, Avg Reward: 269.09, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5780, Avg Reward: 355.07, Best Reward: 1696.50, remain_bees: 36, step: 1200
Episode 5790, Avg Reward: 291.88, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5800, Avg Reward: 320.18, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5810, Avg Reward: 281.47, Best Reward: 1696.50, remain_bees: 46, step: 79
Episode 5820, Avg Reward: 334.49, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5830, Avg Reward: 358.51, Best Reward: 1696.50, remain_bees: 44, step: 74
Episode 5840, Avg Reward: 277.27, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5850, Avg Reward: 369.29, Best Reward: 1696.50, remain_bees: 44, step: 158
Episode 5860, Avg Reward: 273.82, Best Reward: 1696.50, remain_bees: 46, step: 43
Episode 5870, Avg Reward: 294.27, Best Reward: 1696.50, remain_bees: 49, step: 1200
Episode 5880, Avg Reward: 239.67, Best Reward: 1696.50, remain_bees: 46, step: 251
Episode 5890, Avg Reward: 258.56, Best Reward: 1696.50, remain_bees: 46, step: 134
Episode 5900, Avg Reward: 370.01, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5910, Avg Reward: 366.12, Best Reward: 1696.50, remain_bees: 41, step: 206
Episode 5920, Avg Reward: 226.57, Best Reward: 1696.50, remain_bees: 44, step: 1200
Episode 5930, Avg Reward: 301.74, Best Reward: 1696.50, remain_bees: 45, step: 152
Episode 5940, Avg Reward: 242.26, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 5950, Avg Reward: 499.02, Best Reward: 1696.50, remain_bees: 45, step: 1200
Episode 5960, Avg Reward: 339.37, Best Reward: 1696.50, remain_bees: 45, step: 187
Episode 5970, Avg Reward: 305.64, Best Reward: 1696.50, remain_bees: 47, step: 298
Episode 5980, Avg Reward: 239.71, Best Reward: 1696.50, remain_bees: 47, step: 1200
Episode 5990, Avg Reward: 322.34, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 6000, Avg Reward: 315.18, Best Reward: 1696.50, remain_bees: 46, step: 437
Episode 6010, Avg Reward: 316.28, Best Reward: 1696.50, remain_bees: 46, step: 89
Episode 6020, Avg Reward: 294.82, Best Reward: 1696.50, remain_bees: 44, step: 130
Episode 6030, Avg Reward: 211.81, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 6040, Avg Reward: 273.57, Best Reward: 1696.50, remain_bees: 45, step: 59
Episode 6050, Avg Reward: 215.06, Best Reward: 1696.50, remain_bees: 50, step: 29
Episode 6060, Avg Reward: 377.38, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 6070, Avg Reward: 302.63, Best Reward: 1696.50, remain_bees: 41, step: 109
Episode 6080, Avg Reward: 281.78, Best Reward: 1696.50, remain_bees: 47, step: 1200
Episode 6090, Avg Reward: 356.52, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 6100, Avg Reward: 401.24, Best Reward: 1696.50, remain_bees: 46, step: 58
Episode 6110, Avg Reward: 252.85, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 6120, Avg Reward: 391.19, Best Reward: 1696.50, remain_bees: 39, step: 244
Episode 6130, Avg Reward: 246.08, Best Reward: 1696.50, remain_bees: 46, step: 1200
Episode 6140, Avg Reward: 421.39, Best Reward: 1696.50, remain_bees: 43, step: 232
